!MOLECULE
E-CH3OH
!MOLECULAR WEIGHT
32.0
!NUMBER OF ENERGY LEVELS
100
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J, K
 3084    77    31   2.2e-12   4.1e-12   2.8e-12   2.0e-12   1.6e-12   1.2e-12   1.0e-12   9.7e-13   9.4e-13   9.2e-13   9.1e-13   9.0e-13   9.0e-13
 3085    77    32   2.2e-11   4.0e-11   2.8e-11   2.1e-11   1.8e-11   1.5e-11   1.4e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11   1.3e-11
 3086    77    33   3.6e-12   6.6e-12   4.7e-12   3.6e-12   3.1e-12   2.7e-12   2.5e-12   2.4e-12   2.3e-12   2.3e-12   2.3e-12   2.3e-12   2.3e-12
 3087    77    34   6.1e-13   1.1e-12   7.6e-13   5.5e-13   4.3e-13   3.2e-13   2.7e-13   2.5e-13   2.4e-13   2.3e-13   2.2e-13   2.1e-13   2.0e-13
 3088    77    35   9.5e-12   1.8e-11   1.2e-11   9.2e-12   7.6e-12   6.1e-12   5.3e-12   4.9e-12   4.7e-12   4.5e-12   4.4e-12   4.3e-12   4.3e-12
 3089    77    36   5.2e-13   9.5e-13   6.5e-13   4.7e-13   3.6e-13   2.7e-13   2.3e-13   2.1e-13   2.0e-13   1.9e-13   1.8e-13   1.8e-13   1.7e-13
 3090    77    37   2.5e-12   4.6e-12   3.2e-12   2.3e-12   1.9e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.0e-12   9.8e-13   9.4e-13   9.0e-13
 3091    77    38   2.7e-12   5.0e-12   3.5e-12   2.6e-12   2.2e-12   1.8e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12   1.8e-12   1.8e-12
 3092    77    39   1.2e-12   2.1e-12   1.5e-12   1.1e-12   8.4e-13   6.3e-13   5.4e-13   4.8e-13   4.5e-13   4.3e-13   4.1e-13   3.9e-13   3.8e-13
 3093    77    40   8.5e-13   1.6e-12   1.1e-12   8.0e-13   6.4e-13   5.0e-13   4.4e-13   4.1e-13   3.9e-13   3.7e-13   3.5e-13   3.4e-13   3.3e-13
 3094    77    41   4.3e-12   7.9e-12   5.4e-12   4.0e-12   3.2e-12   2.4e-12   2.0e-12   1.8e-12   1.7e-12   1.6e-12   1.5e-12   1.5e-12   1.4e-12
 3095    77    42   1.9e-12   3.4e-12   2.4e-12   1.7e-12   1.4e-12   1.1e-12   9.3e-13   8.7e-13   8.5e-13   8.4e-13   8.4e-13   8.4e-13   8.4e-13
 3096    77    43   1.7e-11   3.1e-11   2.2e-11   1.6e-11   1.4e-11   1.2e-11   1.1e-11   1.1e-11   1.1e-11   1.1e-11   1.2e-11   1.2e-11   1.2e-11
 3097    77    44   6.3e-12   1.2e-11   8.1e-12   6.1e-12   5.0e-12   4.0e-12   3.5e-12   3.2e-12   3.1e-12   3.0e-12   2.9e-12   2.8e-12   2.8e-12
 3098    77    45   6.6e-13   1.2e-12   8.2e-13   5.9e-13   4.6e-13   3.4e-13   2.9e-13   2.6e-13   2.4e-13   2.3e-13   2.2e-13   2.2e-13   2.1e-13
 3099    77    46   6.6e-12   1.2e-11   8.4e-12   6.2e-12   5.0e-12   4.0e-12   3.7e-12   3.6e-12   3.6e-12   3.6e-12   3.7e-12   3.8e-12   3.9e-12
 3100    77    47   4.7e-13   8.6e-13   5.9e-13   4.3e-13   3.5e-13   2.7e-13   2.4e-13   2.3e-13   2.2e-13   2.1e-13   2.1e-13   2.0e-13   2.0e-13
 3101    77    48   7.5e-13   1.4e-12   9.5e-13   6.9e-13   5.5e-13   4.2e-13   3.7e-13   3.6e-13   3.5e-13   3.6e-13   3.6e-13   3.7e-13   3.7e-13
 3102    77    49   7.6e-11   1.4e-10   9.8e-11   7.4e-11   6.2e-11   5.1e-11   4.7e-11   4.5e-11   4.4e-11   4.5e-11   4.5e-11   4.6e-11   4.7e-11
 3103    77    50   3.0e-12   5.6e-12   3.9e-12   2.9e-12   2.3e-12   1.8e-12   1.6e-12   1.4e-12   1.3e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12
 3104    77    51   3.9e-12   7.2e-12   5.0e-12   3.8e-12   3.2e-12   2.6e-12   2.4e-12   2.3e-12   2.3e-12   2.3e-12   2.3e-12   2.4e-12   2.4e-12
 3105    77    52   1.2e-12   2.2e-12   1.5e-12   1.1e-12   8.6e-13   6.4e-13   5.5e-13   4.9e-13   4.6e-13   4.4e-13   4.2e-13   4.1e-13   4.0e-13
 3106    77    53   1.1e-12   2.0e-12   1.4e-12   1.0e-12   8.0e-13   6.1e-13   5.3e-13   4.9e-13   4.6e-13   4.4e-13   4.2e-13   4.0e-13   3.9e-13
 3107    77    54   3.3e-12   6.1e-12   4.2e-12   3.2e-12   2.6e-12   2.1e-12   1.8e-12   1.7e-12   1.6e-12   1.5e-12   1.5e-12   1.4e-12   1.4e-12
 3108    77    55   2.9e-12   5.3e-12   3.6e-12   2.6e-12   2.0e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12
 3109    77    56   2.1e-11   3.9e-11   2.8e-11   2.1e-11   1.8e-11   1.5e-11   1.5e-11   1.4e-11   1.5e-11   1.5e-11   1.5e-11   1.5e-11   1.6e-11
 3110    77    57   5.4e-12   9.9e-12   6.9e-12   5.2e-12   4.3e-12   3.5e-12   3.2e-12   3.0e-12   2.9e-12   2.9e-12   2.8e-12   2.8e-12   2.7e-12
 3111    77    58   7.8e-13   1.4e-12   9.9e-13   7.1e-13   5.6e-13   4.1e-13   3.4e-13   3.1e-13   2.9e-13   2.7e-13   2.6e-13   2.5e-13   2.4e-13
 3112    77    59   1.0e-11   1.9e-11   1.3e-11   1.0e-11   8.6e-12   7.2e-12   6.6e-12   6.4e-12   6.3e-12   6.3e-12   6.3e-12   6.4e-12   6.4e-12
 3113    77    60   5.6e-13   1.0e-12   7.1e-13   5.1e-13   4.0e-13   3.1e-13   2.7e-13   2.5e-13   2.4e-13   2.3e-13   2.2e-13   2.1e-13   2.1e-13
 3114    77    61   7.7e-13   1.4e-12   9.7e-13   7.1e-13   5.8e-13   4.6e-13   4.2e-13   4.1e-13   4.2e-13   4.3e-13   4.3e-13   4.4e-13   4.5e-13
 3115    77    62   1.0e-10   1.9e-10   1.3e-10   1.1e-10   9.4e-11   8.5e-11   8.3e-11   8.3e-11   8.4e-11   8.6e-11   8.8e-11   9.0e-11   9.2e-11
 3116    77    65   2.7e-12   5.0e-12   3.4e-12   2.5e-12   2.0e-12   1.5e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   9.9e-13   9.6e-13
 3117    77    66   4.4e-12   8.2e-12   5.7e-12   4.2e-12   3.5e-12   2.8e-12   2.5e-12   2.4e-12   2.4e-12   2.4e-12   2.5e-12   2.5e-12   2.6e-12
 3118    77    67   1.1e-12   2.0e-12   1.4e-12   9.9e-13   7.8e-13   5.9e-13   5.0e-13   4.5e-13   4.2e-13   4.0e-13   3.8e-13   3.7e-13   3.6e-13
 3119    77    68   9.4e-13   1.7e-12   1.2e-12   8.7e-13   7.0e-13   5.4e-13   4.7e-13   4.3e-13   4.0e-13   3.9e-13   3.7e-13   3.6e-13   3.5e-13
 3120    77    69   4.2e-12   7.8e-12   5.4e-12   4.0e-12   3.2e-12   2.5e-12   2.1e-12   1.9e-12   1.8e-12   1.7e-12   1.6e-12   1.6e-12   1.5e-12
 3121    77    70   2.9e-12   5.4e-12   3.7e-12   2.7e-12   2.1e-12   1.5e-12   1.3e-12   1.1e-12   1.1e-12   1.0e-12   1.0e-12   1.0e-12   1.0e-12
 3122    77    71   2.5e-11   4.7e-11   3.3e-11   2.5e-11   2.1e-11   1.8e-11   1.7e-11   1.6e-11   1.6e-11   1.6e-11   1.7e-11   1.7e-11   1.8e-11
 3123    77    72   5.0e-12   9.3e-12   6.5e-12   5.0e-12   4.2e-12   3.5e-12   3.2e-12   3.0e-12   2.9e-12   2.8e-12   2.8e-12   2.7e-12   2.7e-12
 3124    77    73   4.3e-13   8.0e-13   5.5e-13   4.0e-13   3.3e-13   2.6e-13   2.3e-13   2.2e-13   2.1e-13   2.1e-13   2.0e-13   2.0e-13   1.9e-13
 3125    77    74   1.0e-11   1.9e-11   1.4e-11   1.1e-11   9.0e-12   7.6e-12   7.2e-12   6.9e-12   6.8e-12   6.8e-12   6.8e-12   6.7e-12   6.7e-12
 3126    77    75   5.0e-13   9.2e-13   6.3e-13   4.6e-13   3.6e-13   2.8e-13   2.5e-13   2.3e-13   2.2e-13   2.1e-13   2.0e-13   2.0e-13   1.9e-13
 3127    77    76   8.9e-13   1.7e-12   1.1e-12   8.2e-13   6.5e-13   5.0e-13   4.5e-13   4.4e-13   4.4e-13   4.5e-13   4.7e-13   4.8e-13   4.9e-13
 3128    77    82   2.1e-12   3.9e-12   2.7e-12   2.1e-12   1.7e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12   1.1e-12
 3129    77    83   4.1e-12   7.6e-12   5.3e-12   4.0e-12   3.4e-12   2.8e-12   2.7e-12   2.7e-12   2.8e-12   2.9e-12   3.0e-12   3.2e-12   3.3e-12
 3130    77    84   9.1e-13   1.7e-12   1.2e-12   8.4e-13   6.8e-13   5.3e-13   4.6e-13   4.4e-13   4.2e-13   4.1e-13   4.0e-13   4.0e-13   3.9e-13
 3131    77    85   8.0e-13   1.5e-12   1.0e-12   7.6e-13   6.2e-13   5.0e-13   4.5e-13   4.3e-13   4.2e-13   4.1e-13   4.1e-13   4.0e-13   4.0e-13
 3132    77    86   2.6e-12   4.8e-12   3.4e-12   2.6e-12   2.2e-12   1.8e-12   1.7e-12   1.6e-12   1.6e-12   1.6e-12   1.5e-12   1.5e-12   1.5e-12
 3133    77    87   2.2e-12   4.1e-12   2.9e-12   2.1e-12   1.7e-12   1.4e-12   1.3e-12   1.3e-12   1.3e-12   1.4e-12   1.4e-12   1.5e-12   1.6e-12
 3134    77    88   3.2e-11   5.9e-11   4.1e-11   3.2e-11   2.7e-11   2.3e-11   2.2e-11   2.1e-11   2.2e-11   2.2e-11   2.3e-11   2.3e-11   2.4e-11
 3135    77    89   4.2e-12   7.7e-12   5.4e-12   4.1e-12   3.5e-12   3.0e-12   2.8e-12   2.7e-12   2.7e-12   2.7e-12   2.7e-12   2.7e-12   2.7e-12
 3136    77    90   3.5e-13   6.5e-13   4.5e-13   3.3e-13   2.7e-13   2.3e-13   2.1e-13   2.0e-13   2.0e-13   2.0e-13   2.0e-13   2.0e-13   2.0e-13
 3137    77    91   3.6e-12   6.6e-12   4.7e-12   3.7e-12   3.3e-12   3.0e-12   3.0e-12   3.1e-12   3.1e-12   3.2e-12   3.3e-12   3.3e-12   3.4e-12
 3138    77    92   2.9e-13   5.4e-13   3.7e-13   2.7e-13   2.2e-13   1.9e-13   1.8e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13
 3139    78     1   4.6e-16   2.9e-15   4.9e-15   5.4e-15   5.7e-15   6.2e-15   6.7e-15   7.0e-15   7.1e-15   7.2e-15   7.2e-15   7.2e-15   7.2e-15
 3140    78     2   2.1e-14   1.3e-13   2.2e-13   2.2e-13   2.2e-13   2.0e-13   1.9e-13   1.8e-13   1.7e-13   1.6e-13   1.5e-13   1.5e-13   1.4e-13
 3141    78     3   3.1e-14   1.9e-13   3.0e-13   3.1e-13   3.0e-13   2.8e-13   2.6e-13   2.5e-13   2.4e-13   2.3e-13   2.3e-13   2.2e-13   2.1e-13
 3142    78     4   1.3e-13   7.6e-13   1.2e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12   1.1e-12   1.2e-12   1.2e-12   1.3e-12   1.3e-12   1.4e-12
 3143    78     5   2.2e-14   1.4e-13   2.4e-13   2.5e-13   2.6e-13   2.5e-13   2.4e-13   2.3e-13   2.3e-13   2.2e-13   2.1e-13   2.0e-13   1.9e-13
 3144    78     6   3.0e-14   1.8e-13   3.0e-13   3.2e-13   3.2e-13   3.0e-13   3.0e-13   2.9e-13   2.8e-13   2.7e-13   2.7e-13   2.6e-13   2.5e-13
 3145    78     7   1.7e-13   1.0e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12   1.8e-12   1.8e-12   1.8e-12   1.9e-12
 3146    78     8   1.3e-13   7.9e-13   1.3e-12   1.3e-12   1.2e-12   1.1e-12   1.1e-12   1.0e-12   9.8e-13   9.5e-13   9.3e-13   9.1e-13   8.9e-13
 3147    78     9   2.6e-14   1.6e-13   2.8e-13   3.1e-13   3.2e-13   3.3e-13   3.5e-13   3.6e-13   3.7e-13   3.8e-13   3.9e-13   4.0e-13   4.1e-13
 3148    78    10   2.7e-14   1.7e-13   2.9e-13   3.1e-13   3.1e-13   3.0e-13   2.9e-13   2.8e-13   2.7e-13   2.6e-13   2.5e-13   2.4e-13   2.3e-13
 3149    78    11   4.4e-14   2.7e-13   4.5e-13   4.8e-13   4.8e-13   4.6e-13   4.4e-13   4.3e-13   4.1e-13   3.9e-13   3.8e-13   3.7e-13   3.5e-13
 3150    78    12   1.9e-13   1.1e-12   1.9e-12   2.0e-12   2.0e-12   2.0e-12   2.0e-12   2.0e-12   2.0e-12   2.0e-12   2.0e-12   2.0e-12   2.0e-12
 3151    78    13   1.9e-13   1.1e-12   1.8e-12   1.8e-12   1.7e-12   1.6e-12   1.4e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.1e-12   1.1e-12
 3152    78    14   3.4e-14   2.1e-13   3.7e-13   4.0e-13   4.1e-13   4.2e-13   4.3e-13   4.4e-13   4.5e-13   4.6e-13   4.7e-13   4.8e-13   4.9e-13
 3153    78    15   2.0e-13   1.2e-12   2.0e-12   2.0e-12   2.0e-12   1.9e-12   1.8e-12   1.8e-12   1.7e-12   1.7e-12   1.7e-12   1.6e-12   1.6e-12
 3154    78    16   1.5e-14   9.5e-14   1.6e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.6e-13   1.6e-13   1.6e-13
 3155    78    17   3.1e-14   1.9e-13   3.3e-13   3.6e-13   3.7e-13   3.6e-13   3.5e-13   3.3e-13   3.2e-13   3.1e-13   2.9e-13   2.8e-13   2.7e-13
 3156    78    18   3.9e-14   2.4e-13   4.0e-13   4.2e-13   4.2e-13   4.1e-13   3.9e-13   3.8e-13   3.7e-13   3.6e-13   3.5e-13   3.4e-13   3.3e-13
 3157    78    19   1.9e-13   1.2e-12   2.0e-12   2.1e-12   2.1e-12   2.2e-12   2.2e-12   2.3e-12   2.4e-12   2.4e-12   2.5e-12   2.5e-12   2.6e-12
 3158    78    20   1.8e-13   1.1e-12   1.8e-12   1.8e-12   1.7e-12   1.6e-12   1.5e-12   1.4e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12   1.1e-12
 3159    78    21   3.1e-14   1.9e-13   3.5e-13   4.0e-13   4.3e-13   4.6e-13   4.8e-13   5.0e-13   5.2e-13   5.4e-13   5.5e-13   5.7e-13   5.8e-13
 3160    78    22   2.0e-13   1.3e-12   2.1e-12   2.1e-12   2.1e-12   2.0e-12   2.0e-12   1.9e-12   1.9e-12   1.9e-12   1.8e-12   1.8e-12   1.8e-12
 3161    78    23   1.6e-14   1.0e-13   1.7e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.8e-13   1.8e-13   1.7e-13   1.7e-13   1.6e-13
 3162    78    24   1.3e-14   8.4e-14   1.4e-13   1.6e-13   1.6e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.6e-13   1.6e-13   1.6e-13
 3163    78    25   1.5e-12   9.2e-12   1.5e-11   1.5e-11   1.5e-11   1.5e-11   1.6e-11   1.6e-11   1.7e-11   1.7e-11   1.8e-11   1.8e-11   1.9e-11
 3164    78    26   3.2e-14   2.0e-13   3.4e-13   3.7e-13   3.8e-13   3.8e-13   3.7e-13   3.6e-13   3.5e-13   3.4e-13   3.3e-13   3.2e-13   3.1e-13
 3165    78    27   4.3e-14   2.7e-13   4.4e-13   4.7e-13   4.6e-13   4.4e-13   4.2e-13   4.1e-13   4.0e-13   3.9e-13   3.8e-13   3.7e-13   3.6e-13
 3166    78    28   2.4e-13   1.5e-12   2.5e-12   2.7e-12   2.7e-12   2.8e-12   2.8e-12   2.8e-12   2.9e-12   3.0e-12   3.0e-12   3.1e-12   3.1e-12
 3167    78    29   1.4e-13   8.9e-13   1.5e-12   1.5e-12   1.5e-12   1.4e-12   1.4e-12   1.3e-12   1.3e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12
 3168    78    30   4.5e-14   2.8e-13   4.9e-13   5.4e-13   5.7e-13   6.0e-13   6.2e-13   6.4e-13   6.7e-13   6.9e-13   7.1e-13   7.2e-13   7.4e-13
 3169    78    31   2.1e-13   1.3e-12   2.1e-12   2.1e-12   2.0e-12   1.9e-12   1.8e-12   1.8e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12   1.6e-12
 3170    78    32   2.0e-14   1.2e-13   2.1e-13   2.3e-13   2.3e-13   2.3e-13   2.3e-13   2.3e-13   2.2e-13   2.1e-13   2.1e-13   2.0e-13   2.0e-13
 3171    78    33   1.7e-14   1.0e-13   1.9e-13   2.1e-13   2.2e-13   2.3e-13   2.3e-13   2.2e-13   2.2e-13   2.1e-13   2.0e-13   2.0e-13   1.9e-13
 3172    78    34   1.4e-12   8.5e-12   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.4e-11   1.5e-11   1.5e-11   1.6e-11   1.7e-11
 3173    78    35   1.5e-14   9.3e-14   1.6e-13   1.9e-13   2.1e-13   2.3e-13   2.5e-13   2.6e-13   2.8e-13   2.9e-13   3.0e-13   3.1e-13   3.2e-13
 3174    78    36   5.4e-13   3.3e-12   5.2e-12   5.1e-12   4.8e-12   4.3e-12   4.0e-12   3.7e-12   3.6e-12   3.5e-12   3.4e-12   3.4e-12   3.3e-12
 3175    78    37   3.2e-14   2.0e-13   3.5e-13   3.8e-13   3.9e-13   4.0e-13   3.9e-13   3.8e-13   3.7e-13   3.6e-13   3.6e-13   3.5e-13   3.4e-13
 3176    78    38   4.5e-14   2.7e-13   4.5e-13   4.7e-13   4.6e-13   4.5e-13   4.3e-13   4.2e-13   4.1e-13   4.0e-13   3.9e-13   3.8e-13   3.7e-13
 3177    78    39   2.3e-13   1.4e-12   2.4e-12   2.5e-12   2.6e-12   2.7e-12   2.8e-12   2.9e-12   3.0e-12   3.0e-12   3.1e-12   3.2e-12   3.2e-12
 3178    78    40   1.6e-13   9.6e-13   1.6e-12   1.7e-12   1.6e-12   1.6e-12   1.5e-12   1.4e-12   1.4e-12   1.4e-12   1.3e-12   1.3e-12   1.2e-12
 3179    78    41   5.7e-14   3.5e-13   5.8e-13   6.1e-13   6.2e-13   6.3e-13   6.5e-13   6.8e-13   7.1e-13   7.4e-13   7.6e-13   7.9e-13   8.1e-13
 3180    78    42   2.4e-13   1.4e-12   2.3e-12   2.3e-12   2.2e-12   2.1e-12   1.9e-12   1.9e-12   1.8e-12   1.8e-12   1.7e-12   1.7e-12   1.7e-12
 3181    78    43   2.0e-14   1.2e-13   2.1e-13   2.4e-13   2.4e-13   2.5e-13   2.4e-13   2.4e-13   2.3e-13   2.3e-13   2.2e-13   2.1e-13   2.1e-13
 3182    78    44   1.8e-14   1.1e-13   2.0e-13   2.3e-13   2.4e-13   2.4e-13   2.4e-13   2.4e-13   2.3e-13   2.3e-13   2.2e-13   2.1e-13   2.1e-13
 3183    78    45   1.0e-12   6.4e-12   1.1e-11   1.2e-11   1.2e-11   1.3e-11   1.4e-11   1.5e-11   1.5e-11   1.6e-11   1.7e-11   1.7e-11   1.8e-11
 3184    78    46   1.7e-14   1.1e-13   2.0e-13   2.3e-13   2.5e-13   2.9e-13   3.1e-13   3.3e-13   3.5e-13   3.7e-13   3.8e-13   3.9e-13   4.0e-13
 3185    78    47   6.0e-13   3.6e-12   5.8e-12   5.8e-12   5.6e-12   5.2e-12   4.9e-12   4.7e-12   4.6e-12   4.6e-12   4.6e-12   4.5e-12   4.5e-12
 3186    78    48   2.9e-13   1.7e-12   2.8e-12   2.9e-12   2.8e-12   2.8e-12   2.8e-12   2.8e-12   2.9e-12   3.0e-12   3.0e-12   3.1e-12   3.2e-12
 3187    78    49   6.6e-15   4.1e-14   7.0e-14   7.6e-14   8.0e-14   8.7e-14   9.1e-14   9.5e-14   9.6e-14   9.7e-14   9.7e-14   9.6e-14   9.5e-14
 3188    78    50   3.8e-14   2.3e-13   4.0e-13   4.3e-13   4.4e-13   4.4e-13   4.3e-13   4.3e-13   4.2e-13   4.1e-13   4.1e-13   4.0e-13   3.9e-13
 3189    78    51   6.5e-14   4.0e-13   6.4e-13   6.4e-13   6.1e-13   5.6e-13   5.3e-13   5.0e-13   4.8e-13   4.7e-13   4.5e-13   4.4e-13   4.3e-13
 3190    78    52   3.6e-13   2.2e-12   3.6e-12   3.7e-12   3.7e-12   3.6e-12   3.7e-12   3.7e-12   3.8e-12   3.9e-12   4.0e-12   4.0e-12   4.1e-12
 3191    78    53   1.7e-13   1.0e-12   1.7e-12   1.7e-12   1.6e-12   1.5e-12   1.5e-12   1.4e-12   1.4e-12   1.3e-12   1.3e-12   1.3e-12   1.2e-12
 3192    78    54   6.6e-14   4.1e-13   6.9e-13   7.4e-13   7.6e-13   7.7e-13   8.0e-13   8.2e-13   8.5e-13   8.8e-13   9.1e-13   9.4e-13   9.6e-13
 3193    78    55   1.8e-13   1.1e-12   1.8e-12   1.9e-12   1.9e-12   1.8e-12   1.8e-12   1.8e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12   1.7e-12
 3194    78    56   2.6e-14   1.6e-13   2.7e-13   2.9e-13   2.9e-13   2.9e-13   2.8e-13   2.8e-13   2.7e-13   2.6e-13   2.5e-13   2.5e-13   2.4e-13
 3195    78    57   2.1e-14   1.3e-13   2.3e-13   2.6e-13   2.7e-13   2.8e-13   2.8e-13   2.8e-13   2.7e-13   2.6e-13   2.5e-13   2.5e-13   2.4e-13
 3196    78    58   1.1e-12   6.6e-12   1.1e-11   1.2e-11   1.2e-11   1.2e-11   1.3e-11   1.3e-11   1.4e-11   1.4e-11   1.5e-11   1.5e-11   1.6e-11
 3197    78    59   2.2e-14   1.4e-13   2.4e-13   2.7e-13   2.9e-13   3.3e-13   3.5e-13   3.8e-13   3.9e-13   4.1e-13   4.2e-13   4.3e-13   4.3e-13
 3198    78    60   3.3e-13   2.0e-12   3.3e-12   3.4e-12   3.3e-12   3.2e-12   3.2e-12   3.2e-12   3.2e-12   3.2e-12   3.3e-12   3.3e-12   3.4e-12
 3199    78    61   4.7e-13   2.8e-12   4.7e-12   4.8e-12   4.9e-12   5.0e-12   5.3e-12   5.6e-12   5.9e-12   6.2e-12   6.5e-12   6.8e-12   7.0e-12
 3200    78    62   9.6e-15   6.0e-14   1.1e-13   1.2e-13   1.2e-13   1.3e-13   1.3e-13   1.3e-13   1.3e-13   1.3e-13   1.3e-13   1.3e-13   1.2e-13
 3201    78    63   6.2e-12   3.8e-11   6.3e-11   6.5e-11   6.5e-11   6.4e-11   6.4e-11   6.5e-11   6.6e-11   6.7e-11   6.9e-11   7.1e-11   7.3e-11
 3202    78    64   6.4e-15   4.0e-14   7.3e-14   8.4e-14   8.8e-14   9.1e-14   9.2e-14   9.3e-14   9.3e-14   9.3e-14   9.2e-14   9.1e-14   9.0e-14
 3203    78    65   3.5e-14   2.1e-13   3.6e-13   3.9e-13   4.0e-13   4.0e-13   4.0e-13   3.9e-13   3.9e-13   3.8e-13   3.7e-13   3.6e-13   3.5e-13
 3204    78    66   5.1e-14   3.1e-13   5.0e-13   5.1e-13   5.0e-13   4.7e-13   4.5e-13   4.4e-13   4.3e-13   4.2e-13   4.1e-13   4.1e-13   4.0e-13
 3205    78    67   2.8e-13   1.7e-12   2.8e-12   3.0e-12   3.1e-12   3.2e-12   3.3e-12   3.5e-12   3.7e-12   3.8e-12   4.0e-12   4.1e-12   4.2e-12
 3206    78    68   1.6e-13   9.8e-13   1.6e-12   1.6e-12   1.5e-12   1.4e-12   1.3e-12   1.3e-12   1.3e-12   1.2e-12   1.2e-12   1.2e-12   1.2e-12
 3207    78    69   5.0e-14   3.1e-13   5.3e-13   5.9e-13   6.2e-13   6.5e-13   6.9e-13   7.2e-13   7.7e-13   8.1e-13   8.5e-13   8.8e-13   9.2e-13
 3208    78    70   1.8e-13   1.1e-12   1.8e-12   1.9e-12   1.8e-12   1.7e-12   1.7e-12   1.6e-12   1.6e-12   1.6e-12   1.5e-12   1.5e-12   1.5e-12
 3209    78    71   2.2e-14   1.3e-13   2.2e-13   2.4e-13   2.4e-13   2.4e-13   2.3e-13   2.3e-13   2.2e-13   2.2e-13   2.1e-13   2.1e-13   2.0e-13
 3210    78    72   1.5e-14   9.5e-14   1.7e-13   1.9e-13   2.0e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13   2.1e-13   2.1e-13   2.0e-13
 3211    78    73   1.1e-12   6.5e-12   1.1e-11   1.2e-11   1.2e-11   1.3e-11   1.4e-11   1.4e-11   1.5e-11   1.6e-11   1.6e-11   1.7e-11   1.8e-11
 3212    78    74   2.4e-14   1.5e-13   2.5e-13   2.8e-13   2.9e-13   3.1e-13   3.2e-13   3.4e-13   3.5e-13   3.6e-13   3.7e-13   3.7e-13   3.8e-13
 3213    78    75   4.9e-13   2.9e-12   4.7e-12   4.6e-12   4.4e-12   4.0e-12   3.7e-12   3.6e-12   3.5e-12   3.5e-12   3.4e-12   3.4e-12   3.4e-12
 3214    78    76   7.8e-13   4.8e-12   7.8e-12   8.0e-12   8.0e-12   8.1e-12   8.2e-12   8.4e-12   8.6e-12   8.8e-12   8.9e-12   9.1e-12   9.2e-12
 3215    78    77   6.0e-15   3.8e-14   7.0e-14   8.3e-14   9.1e-14   1.0e-13   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13
 3216    78    82   4.4e-14   2.7e-13   4.4e-13   4.6e-13   4.6e-13   4.5e-13   4.4e-13   4.4e-13   4.4e-13   4.3e-13   4.3e-13   4.3e-13   4.2e-13
 3217    78    83   5.4e-14   3.3e-13   5.3e-13   5.5e-13   5.4e-13   5.3e-13   5.2e-13   5.2e-13   5.2e-13   5.2e-13   5.1e-13   5.1e-13   5.1e-13
 3218    78    84   3.3e-13   2.0e-12   3.5e-12   3.9e-12   4.1e-12   4.4e-12   4.7e-12   5.0e-12   5.4e-12   5.6e-12   5.9e-12   6.2e-12   6.4e-12
 3219    78    85   1.6e-13   9.5e-13   1.5e-12   1.5e-12   1.5e-12   1.4e-12   1.4e-12   1.4e-12   1.4e-12   1.4e-12   1.4e-12   1.4e-12   1.4e-12
 3220    78    86   6.2e-14   3.8e-13   6.5e-13   7.2e-13   7.7e-13   8.7e-13   9.8e-13   1.1e-12   1.2e-12   1.3e-12   1.4e-12   1.5e-12   1.5e-12
 3221    78    87   2.2e-13   1.3e-12   2.1e-12   2.2e-12   2.1e-12   2.0e-12   1.9e-12   1.9e-12   1.8e-12   1.8e-12   1.8e-12   1.8e-12   1.8e-12
 3222    78    88   2.4e-14   1.4e-13   2.4e-13   2.5e-13   2.6e-13   2.6e-13   2.7e-13   2.7e-13   2.7e-13   2.7e-13   2.7e-13   2.7e-13   2.6e-13
 3223    78    89   1.8e-14   1.1e-13   1.8e-13   2.0e-13   2.0e-13   2.1e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13
