!MOLECULE
o-SiC2
!MOLECULAR WEIGHT
52.1
!NUMBER OF ENERGY LEVELS
40
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J + K_a + K_c
  1   0.000    1.0  0_0_0
  2   0.787    3.0  1_0_1
  3   2.357    5.0  2_0_2
  4   4.701    7.0  3_0_3
  5   7.788    5.0  2_2_1
  6   7.793    5.0  2_2_0
  7   7.805    9.0  4_0_4
  8  10.148    7.0  3_2_2
  9  10.171    7.0  3_2_1
 10  11.654   11.0  5_0_5
 11  13.292    9.0  4_2_3
 12  13.359    9.0  4_2_2
 13  16.230   13.0  6_0_6
 14  17.216   11.0  5_2_4
 15  17.370   11.0  5_2_3
 16  21.517   15.0  7_0_7
 17  21.917   13.0  6_2_5
 18  22.218   13.0  6_2_4
 19  27.389   15.0  7_2_6
 20  27.502   17.0  8_0_8
 21  27.913   15.0  7_2_5
 22  29.574    9.0  4_4_1
 23  29.574    9.0  4_4_0
 24  33.512   11.0  5_4_2
 25  33.512   11.0  5_4_1
 26  33.629   17.0  8_2_7
 27  34.179   19.0  9_0_9
 28  34.463   17.0  8_2_6
 29  38.240   13.0  6_4_3
 30  38.240   13.0  6_4_2
 31  40.631   19.0  9_2_8
 32  41.543   21.0 10_0_10
 33  41.868   19.0  9_2_7
 34  43.761   15.0  7_4_4
 35  43.761   15.0  7_4_3
 36  48.387   21.0 10_2_9
 37  49.594   23.0 11_0_11
 38  50.076   17.0  8_4_5
 39  50.078   17.0  8_4_4
 40  50.125   21.0 10_2_8
!NUMBER OF RADIATIVE TRANSITIONS
116
!TRANS + UP + LOW + EINSTEINA(s^-1) + FREQ(GHz) + E_u(K)
  456    16    15 1.4e-12 2.4e-12 3.2e-12 3.7e-12 4.1e-12
  457    17    15 9.5e-12 1.3e-11 1.5e-11 1.6e-11 1.7e-11
  458    18    15 1.2e-11 1.3e-11 1.4e-11 1.5e-11 1.6e-11
  459    19    15 5.3e-12 6.3e-12 6.9e-12 7.3e-12 7.6e-12
  460    20    15 1.5e-12 2.2e-12 2.9e-12 3.5e-12 4.0e-12
  461    21    15 2.7e-11 2.8e-11 2.9e-11 3.0e-11 3.0e-11
  462    22    15 2.7e-12 3.8e-12 4.7e-12 5.3e-12 5.7e-12
  463    23    15 2.2e-12 3.2e-12 4.0e-12 4.6e-12 5.1e-12
  464    24    15 2.8e-12 2.7e-12 2.9e-12 3.1e-12 3.3e-12
  465    25    15 2.9e-12 3.2e-12 3.6e-12 3.9e-12 4.2e-12
  466    26    15 1.3e-12 2.4e-12 3.3e-12 4.0e-12 4.6e-12
  467    27    15 7.6e-13 1.1e-12 1.5e-12 1.9e-12 2.2e-12
  468    28    15 7.2e-12 6.9e-12 7.1e-12 7.4e-12 7.7e-12
  469    29    15 4.7e-12 3.6e-12 3.7e-12 3.9e-12 4.1e-12
  470    30    15 1.5e-12 1.6e-12 1.9e-12 2.1e-12 2.3e-12
  471    31    15 5.0e-12 5.4e-12 6.0e-12 6.4e-12 6.6e-12
  472    32    15 1.2e-12 1.4e-12 1.6e-12 1.8e-12 2.0e-12
  473    33    15 6.0e-12 6.7e-12 7.5e-12 8.1e-12 8.6e-12
  474    34    15 1.9e-12 1.4e-12 1.3e-12 1.4e-12 1.4e-12
  475    35    15 7.9e-12 5.7e-12 5.5e-12 5.6e-12 5.7e-12
  476    36    15 6.3e-13 9.5e-13 1.4e-12 1.8e-12 2.2e-12
  477    37    15 6.1e-13 7.2e-13 9.6e-13 1.2e-12 1.4e-12
  478    38    15 7.8e-13 7.3e-13 8.3e-13 9.4e-13 1.0e-12
  479    39    15 6.5e-12 4.2e-12 3.9e-12 3.9e-12 4.0e-12
  480    40    15 5.1e-12 4.2e-12 4.2e-12 4.4e-12 4.5e-12
  481    17    16 5.6e-13 1.3e-12 2.0e-12 2.6e-12 3.1e-12
  482    18    16 2.5e-12 4.4e-12 5.7e-12 6.7e-12 7.5e-12
  483    19    16 6.4e-13 9.9e-13 1.3e-12 1.6e-12 1.8e-12
  484    20    16 1.6e-11 1.7e-11 1.8e-11 1.8e-11 1.9e-11
  485    21    16 2.9e-12 3.5e-12 4.0e-12 4.4e-12 4.9e-12
  486    22    16 2.0e-13 4.3e-13 7.1e-13 9.7e-13 1.2e-12
  487    23    16 7.7e-13 7.5e-13 9.3e-13 1.1e-12 1.3e-12
  488    24    16 5.9e-13 6.3e-13 8.3e-13 1.0e-12 1.3e-12
  489    25    16 2.7e-13 4.4e-13 6.4e-13 8.3e-13 1.0e-12
  490    26    16 1.1e-11 1.2e-11 1.3e-11 1.4e-11 1.5e-11
  491    27    16 3.1e-11 3.3e-11 3.5e-11 3.7e-11 3.8e-11
  492    28    16 1.8e-12 2.2e-12 2.6e-12 2.9e-12 3.2e-12
  493    29    16 3.0e-13 5.3e-13 7.9e-13 1.0e-12 1.2e-12
  494    30    16 7.8e-13 6.5e-13 7.4e-13 8.8e-13 1.0e-12
  495    31    16 4.7e-12 4.6e-12 5.1e-12 5.5e-12 5.9e-12
  496    32    16 1.8e-11 1.6e-11 1.5e-11 1.5e-11 1.5e-11
  497    33    16 4.6e-12 3.4e-12 3.3e-12 3.4e-12 3.6e-12
  498    34    16 1.2e-12 1.2e-12 1.4e-12 1.6e-12 1.7e-12
  499    35    16 6.2e-13 5.7e-13 6.9e-13 8.4e-13 1.0e-12
  500    36    16 8.9e-12 8.8e-12 9.5e-12 1.0e-11 1.1e-11
  501    37    16 1.5e-12 2.2e-12 2.8e-12 3.3e-12 3.6e-12
  502    38    16 2.6e-12 1.9e-12 1.9e-12 2.0e-12 2.1e-12
  503    39    16 1.0e-12 7.8e-13 9.5e-13 1.2e-12 1.4e-12
  504    40    16 2.4e-12 1.7e-12 1.7e-12 1.7e-12 1.8e-12
  505    18    17 5.2e-12 7.8e-12 9.3e-12 1.0e-11 1.1e-11
  506    19    17 1.2e-11 1.2e-11 1.3e-11 1.3e-11 1.3e-11
  507    20    17 2.7e-12 3.4e-12 3.9e-12 4.2e-12 4.4e-12
  508    21    17 9.9e-12 1.2e-11 1.4e-11 1.5e-11 1.5e-11
  509    22    17 1.1e-12 2.0e-12 2.8e-12 3.4e-12 3.8e-12
  510    23    17 1.1e-12 2.0e-12 2.8e-12 3.4e-12 3.9e-12
  511    24    17 2.0e-12 2.4e-12 2.8e-12 3.2e-12 3.5e-12
  512    25    17 2.2e-12 2.9e-12 3.4e-12 3.8e-12 4.1e-12
  513    26    17 2.8e-11 2.9e-11 3.0e-11 3.1e-11 3.2e-11
  514    27    17 1.1e-12 1.3e-12 1.5e-12 1.6e-12 1.7e-12
  515    28    17 4.8e-12 6.5e-12 7.8e-12 8.8e-12 9.5e-12
  516    29    17 2.4e-12 2.6e-12 2.9e-12 3.3e-12 3.6e-12
  517    30    17 2.8e-12 2.7e-12 2.9e-12 3.1e-12 3.3e-12
  518    31    17 9.5e-12 8.0e-12 7.7e-12 7.7e-12 7.7e-12
  519    32    17 2.9e-12 3.8e-12 4.6e-12 5.3e-12 5.7e-12
  520    33    17 4.9e-12 5.7e-12 6.4e-12 6.9e-12 7.3e-12
  521    34    17 8.6e-13 1.1e-12 1.3e-12 1.5e-12 1.7e-12
  522    35    17 6.1e-12 4.6e-12 4.5e-12 4.6e-12 4.7e-12
  523    36    17 3.3e-12 3.9e-12 4.6e-12 5.1e-12 5.5e-12
  524    37    17 1.1e-12 1.1e-12 1.2e-12 1.3e-12 1.4e-12
  525    38    17 8.3e-12 5.8e-12 5.5e-12 5.6e-12 5.8e-12
  526    39    17 2.9e-12 1.9e-12 1.8e-12 1.8e-12 1.8e-12
  527    40    17 3.0e-12 3.0e-12 3.6e-12 4.1e-12 4.6e-12
  528    19    18 7.1e-12 9.8e-12 1.1e-11 1.3e-11 1.3e-11
  529    20    18 1.3e-12 2.3e-12 3.1e-12 3.6e-12 4.1e-12
  530    21    18 1.4e-11 1.4e-11 1.5e-11 1.6e-11 1.6e-11
  531    22    18 1.1e-12 2.2e-12 3.2e-12 3.9e-12 4.5e-12
  532    23    18 1.2e-12 2.4e-12 3.3e-12 4.0e-12 4.6e-12
  533    24    18 2.3e-12 3.1e-12 3.7e-12 4.1e-12 4.4e-12
  534    25    18 1.9e-12 2.4e-12 2.8e-12 3.1e-12 3.4e-12
  535    26    18 5.1e-12 5.9e-12 6.5e-12 6.9e-12 7.2e-12
  536    27    18 1.4e-12 2.0e-12 2.6e-12 3.1e-12 3.5e-12
  537    28    18 3.3e-11 3.2e-11 3.2e-11 3.3e-11 3.3e-11
  538    29    18 2.6e-12 2.5e-12 2.7e-12 2.9e-12 3.0e-12
  539    30    18 2.3e-12 2.4e-12 2.7e-12 3.1e-12 3.4e-12
  540    31    18 1.2e-12 2.1e-12 3.0e-12 3.7e-12 4.3e-12
  541    32    18 7.7e-13 1.1e-12 1.5e-12 1.8e-12 2.1e-12
  542    33    18 9.4e-12 8.5e-12 8.6e-12 8.8e-12 9.0e-12
  543    34    18 5.5e-12 4.1e-12 4.0e-12 4.2e-12 4.4e-12
  544    35    18 7.6e-13 9.5e-13 1.2e-12 1.4e-12 1.5e-12
  545    36    18 5.4e-12 5.4e-12 5.8e-12 6.2e-12 6.4e-12
  546    37    18 1.5e-12 1.5e-12 1.7e-12 1.8e-12 2.0e-12
  547    38    18 2.9e-12 2.0e-12 1.9e-12 1.9e-12 1.9e-12
  548    39    18 7.5e-12 5.2e-12 5.0e-12 5.0e-12 5.1e-12
  549    40    18 8.5e-12 8.5e-12 9.0e-12 9.4e-12 9.8e-12
  550    20    19 3.8e-13 8.8e-13 1.4e-12 1.8e-12 2.1e-12
  551    21    19 4.3e-12 6.6e-12 8.1e-12 9.2e-12 9.9e-12
  552    22    19 4.3e-13 1.1e-12 1.7e-12 2.3e-12 2.7e-12
  553    23    19 4.5e-13 1.1e-12 1.8e-12 2.3e-12 2.8e-12
  554    24    19 1.1e-12 1.9e-12 2.4e-12 2.9e-12 3.2e-12
  555    25    19 1.1e-12 1.9e-12 2.5e-12 3.0e-12 3.4e-12
  556    26    19 1.3e-11 1.4e-11 1.4e-11 1.4e-11 1.4e-11
  557    27    19 3.1e-12 3.9e-12 4.4e-12 4.7e-12 5.0e-12
  558    28    19 8.9e-12 1.1e-11 1.2e-11 1.3e-11 1.3e-11
  559    29    19 1.9e-12 2.1e-12 2.4e-12 2.7e-12 2.9e-12
  560    30    19 1.9e-12 2.5e-12 3.0e-12 3.3e-12 3.6e-12
  561    31    19 3.2e-11 3.2e-11 3.2e-11 3.3e-11 3.4e-11
  562    32    19 1.2e-12 1.3e-12 1.4e-12 1.5e-12 1.6e-12
  563    33    19 4.4e-12 5.8e-12 7.0e-12 7.9e-12 8.6e-12
  564    34    19 2.2e-12 2.2e-12 2.5e-12 2.7e-12 3.0e-12
  565    35    19 2.6e-12 2.7e-12 2.9e-12 3.1e-12 3.2e-12
  566    36    19 1.2e-11 9.4e-12 8.8e-12 8.7e-12 8.6e-12
  567    37    19 3.4e-12 4.2e-12 5.0e-12 5.6e-12 6.1e-12
  568    38    19 4.7e-13 6.2e-13 8.1e-13 9.6e-13 1.1e-12
  569    39    19 7.1e-12 5.2e-12 5.0e-12 5.1e-12 5.2e-12
  570    40    19 5.8e-12 6.3e-12 6.8e-12 7.2e-12 7.5e-12
  571    21    20 2.2e-12 3.9e-12 5.1e-12 6.1e-12 6.9e-12
  572    22    20 6.4e-13 6.5e-13 7.9e-13 9.8e-13 1.2e-12
  573    23    20 1.1e-13 2.9e-13 5.2e-13 7.6e-13 9.9e-13
  574    24    20 1.7e-13 3.3e-13 5.3e-13 7.2e-13 9.0e-13
  575    25    20 2.1e-13 3.7e-13 5.7e-13 7.7e-13 9.7e-13
  576    26    20 6.2e-13 9.2e-13 1.2e-12 1.4e-12 1.7e-12
  577    27    20 1.6e-11 1.7e-11 1.8e-11 1.8e-11 1.9e-11
  578    28    20 2.7e-12 3.3e-12 3.8e-12 4.2e-12 4.7e-12
  579    29    20 6.5e-13 6.3e-13 8.1e-13 1.0e-12 1.2e-12
  580    30    20 2.4e-13 4.2e-13 6.0e-13 7.6e-13 9.1e-13
  581    31    20 1.2e-11 1.2e-11 1.3e-11 1.4e-11 1.5e-11
  582    32    20 3.4e-11 3.5e-11 3.7e-11 3.8e-11 3.9e-11
  583    33    20 1.8e-12 2.1e-12 2.5e-12 2.8e-12 3.1e-12
  584    34    20 2.5e-13 4.8e-13 7.5e-13 9.8e-13 1.2e-12
  585    35    20 5.8e-13 5.8e-13 6.8e-13 8.0e-13 9.2e-13
  586    36    20 4.9e-12 4.7e-12 5.0e-12 5.4e-12 5.7e-12
  587    37    20 2.1e-11 1.7e-11 1.6e-11 1.6e-11 1.6e-11
  588    38    20 1.4e-12 1.4e-12 1.6e-12 1.9e-12 2.1e-12
  589    39    20 7.3e-13 6.0e-13 6.7e-13 7.8e-13 8.9e-13
  590    40    20 4.5e-12 3.2e-12 3.1e-12 3.2e-12 3.3e-12
  591    22    21 4.7e-13 1.3e-12 2.0e-12 2.7e-12 3.3e-12
  592    23    21 4.6e-13 1.2e-12 2.1e-12 2.8e-12 3.4e-12
  593    24    21 1.1e-12 2.0e-12 2.6e-12 3.1e-12 3.6e-12
  594    25    21 1.2e-12 2.2e-12 2.9e-12 3.4e-12 3.8e-12
  595    26    21 5.3e-12 7.5e-12 8.8e-12 9.8e-12 1.1e-11
  596    27    21 1.2e-12 2.1e-12 2.8e-12 3.4e-12 3.8e-12
  597    28    21 1.6e-11 1.6e-11 1.7e-11 1.7e-11 1.8e-11
  598    29    21 2.0e-12 2.7e-12 3.1e-12 3.5e-12 3.8e-12
  599    30    21 1.8e-12 2.1e-12 2.3e-12 2.6e-12 2.8e-12
  600    31    21 4.9e-12 5.5e-12 6.0e-12 6.4e-12 6.7e-12
  601    32    21 1.4e-12 1.8e-12 2.3e-12 2.7e-12 3.0e-12
  602    33    21 3.9e-11 3.6e-11 3.6e-11 3.6e-11 3.6e-11
  603    34    21 2.2e-12 2.3e-12 2.5e-12 2.7e-12 2.9e-12
  604    35    21 2.0e-12 2.0e-12 2.2e-12 2.5e-12 2.8e-12
  605    36    21 1.0e-12 1.9e-12 2.7e-12 3.4e-12 3.9e-12
  606    37    21 7.6e-13 1.0e-12 1.3e-12 1.6e-12 1.9e-12
  607    38    21 6.1e-12 4.5e-12 4.4e-12 4.5e-12 4.6e-12
  608    39    21 4.4e-13 5.3e-13 6.8e-13 8.2e-13 9.4e-13
  609    40    21 1.2e-11 1.0e-11 1.0e-11 1.0e-11 1.0e-11
  610    23    22 1.9e-11 2.3e-11 2.5e-11 2.6e-11 2.6e-11
  611    24    22 1.1e-11 1.4e-11 1.6e-11 1.6e-11 1.7e-11
  612    25    22 2.3e-11 3.0e-11 3.4e-11 3.6e-11 3.8e-11
  613    26    22 1.5e-13 4.1e-13 6.9e-13 9.4e-13 1.1e-12
  614    27    22 4.4e-14 1.1e-13 2.0e-13 2.9e-13 3.9e-13
  615    28    22 1.4e-13 4.1e-13 7.3e-13 1.0e-12 1.3e-12
  616    29    22 7.7e-12 1.0e-11 1.2e-11 1.3e-11 1.4e-11
  617    30    22 7.2e-12 9.6e-12 1.1e-11 1.2e-11 1.2e-11
  618    31    22 8.6e-14 1.9e-13 3.3e-13 4.8e-13 6.2e-13
  619    32    22 2.4e-13 1.8e-13 2.1e-13 2.7e-13 3.4e-13
  620    33    22 1.1e-13 2.7e-13 4.6e-13 6.4e-13 8.0e-13
  621    34    22 5.1e-12 6.8e-12 8.1e-12 8.9e-12 9.5e-12
  622    35    22 1.7e-12 2.9e-12 3.9e-12 4.5e-12 5.0e-12
  623    36    22 9.3e-14 2.2e-13 3.9e-13 5.5e-13 7.0e-13
  624    37    22 4.5e-14 5.8e-14 9.8e-14 1.5e-13 2.1e-13
  625    38    22 8.5e-13 1.5e-12 2.1e-12 2.5e-12 2.9e-12
  626    39    22 3.1e-12 4.1e-12 5.0e-12 5.7e-12 6.2e-12
  627    40    22 5.9e-14 1.2e-13 2.3e-13 3.6e-13 4.8e-13
  628    24    23 2.3e-11 3.0e-11 3.4e-11 3.6e-11 3.8e-11
  629    25    23 1.1e-11 1.4e-11 1.6e-11 1.6e-11 1.7e-11
  630    26    23 1.3e-13 3.3e-13 5.7e-13 8.0e-13 1.0e-12
  631    27    23 3.0e-13 2.7e-13 3.1e-13 3.9e-13 4.8e-13
  632    28    23 1.5e-13 4.3e-13 7.3e-13 1.0e-12 1.3e-12
  633    29    23 7.2e-12 9.6e-12 1.1e-11 1.2e-11 1.3e-11
  634    30    23 7.7e-12 1.0e-11 1.2e-11 1.3e-11 1.4e-11
  635    31    23 1.2e-13 3.0e-13 5.1e-13 7.0e-13 8.7e-13
  636    32    23 4.4e-14 7.9e-14 1.4e-13 2.2e-13 2.9e-13
  637    33    23 9.0e-14 2.3e-13 4.3e-13 6.3e-13 8.3e-13
  638    34    23 1.7e-12 2.9e-12 3.8e-12 4.5e-12 4.9e-12
  639    35    23 5.0e-12 6.8e-12 8.0e-12 8.8e-12 9.4e-12
  640    36    23 6.8e-14 1.1e-13 1.9e-13 2.9e-13 3.8e-13
  641    37    23 1.5e-13 1.0e-13 1.3e-13 1.8e-13 2.4e-13
  642    38    23 3.2e-12 4.2e-12 5.1e-12 5.8e-12 6.3e-12
  643    39    23 8.6e-13 1.5e-12 2.1e-12 2.6e-12 3.0e-12
  644    40    23 7.7e-14 1.7e-13 2.8e-13 4.0e-13 5.0e-13
  645    25    24 1.2e-11 1.6e-11 1.8e-11 2.0e-11 2.1e-11
  646    26    24 3.3e-13 7.8e-13 1.2e-12 1.5e-12 1.8e-12
  647    27    24 1.5e-13 1.9e-13 2.8e-13 3.7e-13 4.8e-13
  648    28    24 3.3e-13 8.3e-13 1.3e-12 1.7e-12 2.0e-12
  649    29    24 1.0e-11 1.2e-11 1.4e-11 1.4e-11 1.5e-11
  650    30    24 2.4e-11 2.9e-11 3.2e-11 3.4e-11 3.6e-11
  651    31    24 2.1e-13 4.6e-13 7.1e-13 9.2e-13 1.1e-12
  652    32    24 6.2e-14 1.3e-13 2.2e-13 3.0e-13 3.9e-13
  653    33    24 2.9e-13 6.6e-13 1.0e-12 1.3e-12 1.6e-12
  654    34    24 1.3e-11 1.5e-11 1.7e-11 1.8e-11 1.9e-11
  655    35    24 6.8e-12 7.9e-12 8.7e-12 9.4e-12 9.8e-12
  656    36    24 1.3e-13 2.7e-13 4.5e-13 6.2e-13 7.8e-13
  657    37    24 4.0e-13 2.5e-13 2.6e-13 3.1e-13 3.7e-13
  658    38    24 6.0e-12 6.7e-12 7.3e-12 7.8e-12 8.2e-12
  659    39    24 2.7e-12 4.2e-12 5.4e-12 6.2e-12 6.8e-12
  660    40    24 1.8e-13 3.9e-13 6.3e-13 8.5e-13 1.0e-12
  661    26    25 2.8e-13 6.7e-13 1.0e-12 1.3e-12 1.5e-12
  662    27    25 5.9e-14 1.5e-13 2.5e-13 3.6e-13 4.6e-13
  663    28    25 3.8e-13 9.1e-13 1.4e-12 1.7e-12 2.1e-12
  664    29    25 2.4e-11 2.9e-11 3.2e-11 3.4e-11 3.6e-11
  665    30    25 1.0e-11 1.2e-11 1.4e-11 1.5e-11 1.5e-11
  666    31    25 2.1e-13 4.8e-13 7.5e-13 9.9e-13 1.2e-12
  667    32    25 3.2e-13 2.6e-13 3.0e-13 3.8e-13 4.6e-13
  668    33    25 2.4e-13 5.8e-13 9.2e-13 1.2e-12 1.5e-12
  669    34    25 6.8e-12 7.9e-12 8.7e-12 9.3e-12 9.8e-12
  670    35    25 1.3e-11 1.5e-11 1.7e-11 1.8e-11 1.9e-11
  671    36    25 1.7e-13 3.4e-13 5.1e-13 6.7e-13 8.0e-13
  672    37    25 6.2e-14 1.0e-13 1.7e-13 2.4e-13 3.1e-13
  673    38    25 2.7e-12 4.2e-12 5.4e-12 6.2e-12 6.9e-12
  674    39    25 6.0e-12 6.7e-12 7.4e-12 7.8e-12 8.2e-12
  675    40    25 2.2e-13 4.3e-13 7.0e-13 9.4e-13 1.2e-12
  676    27    26 3.3e-13 7.7e-13 1.2e-12 1.5e-12 1.8e-12
  677    28    26 3.5e-12 5.6e-12 6.9e-12 7.9e-12 8.6e-12
  678    29    26 1.1e-12 1.7e-12 2.2e-12 2.5e-12 2.8e-12
  679    30    26 1.0e-12 1.7e-12 2.3e-12 2.7e-12 3.0e-12
  680    31    26 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11
  681    32    26 3.4e-12 4.2e-12 4.7e-12 5.1e-12 5.4e-12
  682    33    26 8.4e-12 9.6e-12 1.1e-11 1.1e-11 1.2e-11
  683    34    26 1.9e-12 2.1e-12 2.3e-12 2.5e-12 2.7e-12
  684    35    26 1.6e-12 2.3e-12 2.7e-12 3.1e-12 3.3e-12
  685    36    26 3.6e-11 3.4e-11 3.4e-11 3.5e-11 3.5e-11
  686    37    26 1.3e-12 1.4e-12 1.4e-12 1.5e-12 1.6e-12
  687    38    26 2.1e-12 2.0e-12 2.2e-12 2.4e-12 2.6e-12
  688    39    26 2.3e-12 2.5e-12 2.8e-12 3.0e-12 3.2e-12
  689    40    26 4.1e-12 5.2e-12 6.2e-12 6.9e-12 7.5e-12
  690    28    27 1.8e-12 3.3e-12 4.5e-12 5.4e-12 6.1e-12
  691    29    27 1.5e-13 2.8e-13 4.4e-13 5.9e-13 7.4e-13
  692    30    27 2.5e-13 3.9e-13 5.9e-13 7.8e-13 9.6e-13
  693    31    27 6.3e-13 9.0e-13 1.1e-12 1.4e-12 1.5e-12
  694    32    27 1.7e-11 1.7e-11 1.8e-11 1.8e-11 1.9e-11
  695    33    27 2.4e-12 2.9e-12 3.4e-12 3.9e-12 4.3e-12
  696    34    27 5.4e-13 5.4e-13 7.0e-13 8.9e-13 1.1e-12
  697    35    27 2.2e-13 4.2e-13 6.1e-13 7.7e-13 9.2e-13
  698    36    27 1.3e-11 1.3e-11 1.4e-11 1.5e-11 1.6e-11
  699    37    27 3.7e-11 3.7e-11 3.8e-11 3.9e-11 4.0e-11
  700    38    27 2.3e-13 4.4e-13 6.9e-13 9.1e-13 1.1e-12
  701    39    27 6.0e-13 6.6e-13 7.6e-13 8.6e-13 9.6e-13
  702    40    27 1.7e-12 2.0e-12 2.3e-12 2.6e-12 2.8e-12
  703    29    28 9.7e-13 1.7e-12 2.3e-12 2.7e-12 3.1e-12
  704    30    28 1.1e-12 2.0e-12 2.6e-12 3.1e-12 3.4e-12
  705    31    28 3.9e-12 5.7e-12 6.9e-12 7.7e-12 8.4e-12
  706    32    28 1.0e-12 1.8e-12 2.5e-12 3.0e-12 3.4e-12
  707    33    28 1.8e-11 1.8e-11 1.8e-11 1.9e-11 1.9e-11
  708    34    28 1.7e-12 2.3e-12 2.8e-12 3.1e-12 3.4e-12
  709    35    28 1.7e-12 2.0e-12 2.2e-12 2.4e-12 2.6e-12
  710    36    28 4.8e-12 5.2e-12 5.6e-12 5.9e-12 6.1e-12
  711    37    28 1.3e-12 1.6e-12 2.0e-12 2.3e-12 2.6e-12
  712    38    28 1.9e-12 2.0e-12 2.2e-12 2.4e-12 2.6e-12
  713    39    28 1.9e-12 1.8e-12 2.0e-12 2.2e-12 2.5e-12
  714    40    28 4.5e-11 3.9e-11 3.9e-11 3.9e-11 3.9e-11
  715    30    29 9.5e-12 1.2e-11 1.4e-11 1.5e-11 1.6e-11
  716    31    29 4.6e-13 9.6e-13 1.4e-12 1.7e-12 1.9e-12
  717    32    29 9.7e-14 1.6e-13 2.4e-13 3.3e-13 4.3e-13
  718    33    29 4.4e-13 9.5e-13 1.4e-12 1.8e-12 2.1e-12
  719    34    29 1.1e-11 1.2e-11 1.3e-11 1.4e-11 1.4e-11
  720    35    29 2.2e-11 2.7e-11 3.0e-11 3.1e-11 3.3e-11
  721    36    29 2.8e-13 5.3e-13 7.6e-13 9.4e-13 1.1e-12
  722    37    29 8.0e-14 1.5e-13 2.4e-13 3.3e-13 4.0e-13
  723    38    29 1.8e-11 1.9e-11 2.0e-11 2.1e-11 2.2e-11
  724    39    29 7.1e-12 7.8e-12 8.4e-12 8.8e-12 9.2e-12
  725    40    29 4.7e-13 8.9e-13 1.3e-12 1.6e-12 1.9e-12
  726    31    30 3.6e-13 7.3e-13 1.0e-12 1.3e-12 1.5e-12
  727    32    30 7.2e-14 1.6e-13 2.6e-13 3.7e-13 4.6e-13
  728    33    30 5.2e-13 1.1e-12 1.6e-12 1.9e-12 2.2e-12
  729    34    30 2.2e-11 2.7e-11 3.0e-11 3.2e-11 3.3e-11
  730    35    30 1.1e-11 1.2e-11 1.3e-11 1.4e-11 1.4e-11
  731    36    30 3.4e-13 6.5e-13 9.4e-13 1.2e-12 1.4e-12
  732    37    30 3.0e-13 2.4e-13 2.8e-13 3.4e-13 4.2e-13
  733    38    30 7.1e-12 7.7e-12 8.3e-12 8.7e-12 9.0e-12
  734    39    30 1.8e-11 1.9e-11 2.0e-11 2.1e-11 2.2e-11
  735    40    30 3.3e-13 7.2e-13 1.1e-12 1.4e-12 1.7e-12
  736    32    31 3.0e-13 7.0e-13 1.1e-12 1.4e-12 1.7e-12
  737    33    31 2.9e-12 4.6e-12 5.8e-12 6.6e-12 7.2e-12
  738    34    31 9.8e-13 1.6e-12 2.1e-12 2.4e-12 2.6e-12
  739    35    31 9.0e-13 1.5e-12 2.0e-12 2.4e-12 2.7e-12
  740    36    31 1.6e-11 1.6e-11 1.6e-11 1.6e-11 1.7e-11
  741    37    31 3.7e-12 4.5e-12 5.0e-12 5.4e-12 5.7e-12
  742    38    31 1.9e-12 2.2e-12 2.4e-12 2.5e-12 2.7e-12
  743    39    31 1.4e-12 2.0e-12 2.5e-12 2.9e-12 3.2e-12
  744    40    31 8.1e-12 8.9e-12 9.7e-12 1.0e-11 1.1e-11
  745    33    32 1.6e-12 2.9e-12 3.9e-12 4.7e-12 5.4e-12
  746    34    32 1.4e-13 2.6e-13 3.9e-13 5.1e-13 6.3e-13
  747    35    32 2.9e-13 4.3e-13 6.4e-13 8.3e-13 1.0e-12
  748    36    32 6.5e-13 9.1e-13 1.1e-12 1.3e-12 1.5e-12
  749    37    32 1.7e-11 1.8e-11 1.8e-11 1.8e-11 1.9e-11
  750    38    32 4.3e-13 4.5e-13 5.9e-13 7.7e-13 9.5e-13
  751    39    32 2.0e-13 4.2e-13 6.3e-13 8.0e-13 9.5e-13
  752    40    32 2.2e-12 2.6e-12 3.0e-12 3.4e-12 3.8e-12
  753    34    33 8.8e-13 1.5e-12 2.0e-12 2.4e-12 2.7e-12
  754    35    33 1.0e-12 1.8e-12 2.4e-12 2.8e-12 3.2e-12
  755    36    33 2.9e-12 4.4e-12 5.4e-12 6.2e-12 6.8e-12
  756    37    33 8.8e-13 1.6e-12 2.1e-12 2.6e-12 2.9e-12
  757    38    33 1.4e-12 2.0e-12 2.5e-12 2.8e-12 3.1e-12
  758    39    33 1.7e-12 1.9e-12 2.1e-12 2.3e-12 2.5e-12
  759    40    33 2.0e-11 2.0e-11 2.0e-11 2.1e-11 2.1e-11
  760    35    34 8.1e-12 1.1e-11 1.2e-11 1.3e-11 1.3e-11
  761    36    34 5.7e-13 1.1e-12 1.5e-12 1.9e-12 2.1e-12
  762    37    34 9.6e-14 1.7e-13 2.5e-13 3.4e-13 4.3e-13
  763    38    34 1.1e-11 1.2e-11 1.3e-11 1.4e-11 1.4e-11
  764    39    34 2.0e-11 2.4e-11 2.7e-11 2.8e-11 3.0e-11
  765    40    34 5.5e-13 1.1e-12 1.5e-12 1.8e-12 2.1e-12
  766    36    35 4.4e-13 8.0e-13 1.1e-12 1.3e-12 1.5e-12
  767    37    35 8.6e-14 1.6e-13 2.6e-13 3.6e-13 4.6e-13
  768    38    35 2.0e-11 2.4e-11 2.7e-11 2.8e-11 3.0e-11
